data,hurst_value,ci_low,ci_high
USDCHF_data,0.5071030556558221,0.5046659048407677,0.5097783662013801
USDILS_data,0.4622704594012081,0.455389217051188,0.4685089406235005
EURSEK_data,0.44908717901398504,0.4471948201684108,0.45171563828596195
AUDUSD_data,0.4908277862500763,0.4881101479387034,0.4940152270188769
USDMXN_data,0.47774629790026113,0.47420422407041585,0.48201098083192206
EURHUF_data,0.48400027317524186,0.4827149083927076,0.4856988125884287
USDCNH_data,0.5059162206634987,0.5025493254983389,0.5141672520550864
USDJPY_data,0.5201561980712929,0.5162570966082733,0.5250278212802798
EURNOK_data,0.4467528865988847,0.4437887473577862,0.4497522837153268
NZDUSD_data,0.4652917534131033,0.4611100562104645,0.47026861054511016
USDZAR_data,0.46116941690465774,0.4590057906606461,0.46538883885215715
USDCAD_data,0.48909851832951307,0.48755780568359086,0.4913690095664449
EURUSD_data,0.5147772955673966,0.5133278751393283,0.5159489598336676
EURPLN_data,0.4830740445787344,0.4806231183700598,0.48710745062914657
USDSGD_data,0.5058816805062399,0.5040019834043648,0.5081647762387052
GBPUSD_data,0.5024501652772826,0.49829316774180105,0.5063221246300981
futures_1min_bar,0.5094679493932894,0.5065865472450151,0.5116879949934251
EURCZK_data,0.47948647065312644,0.47526457210889056,0.4835587794185091
